id,title,url,code,short_description,estimated_duration,need_identity,language,status,is_approved,video,image,lecturer,field_id,course_category_id,type,is_active,is_show_duration,upcoming_date,created_at,updated_at,added_by,update_by,deleted_by,deleted_at,is_monthly_payment,is_upload_video
11,Obstetrics and Gynaecology complete Theory,obstetrics-and-gynaecology-theory,567/500/C10011,Complete theory,80,2,English Medium,Deactive,1,NULL,Obstetrics and Gynaecology Theory-image-1630208536.jpg,1,14,7,1,1,1,NULL,6/30/2021 23:49,2/20/2023 21:33,1,1,NULL,NULL,NULL,0
12,OBS & GYN FREE THEORY,free-theory-obstetrics-and-gynaecology,567/500/4,Catch a momentary glimpse of the vast obstetrics and gynaecology theory to boost yourself up for start studying.,500,0,English Medium,Active,1,NULL,OBS & GYN FREE THEORY-image-1676096220.jpg,7,14,7,1,1,0,NULL,7/23/2021 16:22,2/11/2023 11:47,1,17,NULL,NULL,NULL,0
13,OBS & GYN FREE PAPER DISCUSSION,obs-gyn-free-paper-discussion,567/500/5,Short revision questions to check your application of obstetrics and gynaecology theory knowledge on different sample questions.,100,0,Tamil Medium,Active,1,NULL,OBS & GYN FREE PAPER DISCUSSION-image-1676097650.jpg,7,14,7,1,1,0,NULL,8/7/2021 23:19,10/19/2024 12:17,1,1,NULL,NULL,NULL,0
14,Moura Education Launch,moura-education-launch,PQR/678/m001,Moura Launch,10,0,English Medium,Active,1,NULL,Moura Launch-image-1629438521.jpg,26,1,1,2,1,1,NULL,8/20/2021 11:18,12/8/2023 23:33,1,1,NULL,NULL,NULL,0
15,OBS & GYN THEORY,obstetrics-and-gynaecology-theory-2,567/500/1,Detailed video lectures that will help you to gain the basic obstetrical and gynaecological theory knowledge.,120,2,English Medium,Active,1,NULL,OBS & GYN THEORY-image-1676096342.jpg,7,14,7,1,1,1,NULL,8/29/2021 9:44,10/31/2024 14:58,1,1,NULL,NULL,NULL,0
16,OBS & GYN MIXED PAPER DISCUSSION,obst-gyn-mixed-paper-discussion,567/500/2,Apply and review your obstetrics and gynaecology theory knowledge on the standard type questions and learn with integrated video discussions.,24,2,English Medium,Active,1,NULL,OBS & GYN MIXED PAPER DISCUSSION-image-1677496374.jpg,7,14,7,1,1,1,NULL,9/8/2021 8:21,10/31/2024 14:58,1,1,NULL,NULL,NULL,0
17,OBS & GYN TOPIC WISE REVISION,obstetrics-and-gynaecology-topic-wise-revision,567/500/3,Short and concise version of obstetrics and gynaecology theory for the summative assessment of your knowledge on basic concepts,24,2,English Medium,Active,1,NULL,OBS & GYN TOPIC WISE REVISION-image-1676096410.jpg,7,14,7,1,1,1,NULL,9/8/2021 20:34,11/3/2024 2:13,1,1,NULL,NULL,NULL,0
18,OBS & GYN FREE VIVA CLASS,obs-gyn-free-viva-class,567/500/6,Sneak a peak into the obstetrics and gynaecology clinical setup and to assess your clinical skills,100,0,English Medium,Active,1,NULL,OBS & GYN FREE VIVA CLASS-image-1677497613.jpg,7,14,7,1,1,0,NULL,9/9/2021 10:44,11/20/2023 18:12,1,1,NULL,NULL,NULL,0
19,OBS AND GYN VIVA COURSE,obstetrics-and-gynaecology-viva,567/500/7,Get virtual exposure to different obstetrical and gynaecological clinical scenarios with the case discussions and ace the key points and pitfalls of each case scenario,160,2,English Medium,Active,1,NULL,OBS AND GYN VIVA COURSE-image-1677496822.jpg,7,14,7,1,1,1,NULL,9/9/2021 11:15,10/31/2024 14:58,1,1,NULL,NULL,NULL,0
20,OBS & GYN EMERGENCY VIVA,obstetrics-and-gynaecology-emergency-viva,567/500/9,Get virtual exposure to different obstetrical and gynaecological clinical scenarios,40,2,English Medium,Active,1,NULL,OBS & GYN EMERGENCY VIVA-image-1677647369.jpg,7,14,7,1,1,1,NULL,9/9/2021 11:26,10/31/2024 14:57,1,1,NULL,NULL,NULL,0
21,OBS & GYN FOUNDATION COURSE,obstetrics-and-gynaecology-foundation-course,567/500/8,"Review and integrate the basic scientific information on which the basic concepts of obstetrics and gynaecology depends, to create a stronger foundation.",36,2,English Medium,Active,1,NULL,OBS & GYN FOUNDATION COURSE-image-1677490364.jpg,7,14,7,1,1,1,NULL,9/9/2021 11:30,10/31/2024 14:57,1,1,NULL,NULL,NULL,0
22,OBS & GYN VIVA RAPID REVISION,obstetrics-and-gynaecology-viva-rapid-revision,567/500/10,Review and integrate,12,2,English Medium,Active,1,NULL,OBS & GYN VIVA RAPID REVISION-image-1685528824.jpg,7,14,7,1,1,1,NULL,9/9/2021 11:38,10/31/2024 14:57,1,1,NULL,NULL,NULL,0
23,OBS & GYN PRACTICE EXAM & DISCUSSION FOR UNDERGRADUATES & ERPM,obs-gyn-practice-exam-discussion,567/500/11,Test and evaluate your obstetrics and gynaecology knowledge with these advanced exam questions and challenge yourself to do better.,48,2,English Medium,Active,1,NULL,OBS & GYN PRACTICE EXAM & DISCUSSION-image-1677497187.jpg,7,14,7,2,1,1,NULL,9/14/2021 13:37,10/31/2024 14:56,1,1,NULL,NULL,NULL,0
24,OBS & GYN FAST TRACK SESSION,obs-gyn-fast-track-session,567/500/1200,Special Preparation For Upcoming ERPM PART A Exam  with theory revision and paper discussion,200,2,English Medium,Active,1,NULL,OBS & GYN SPECIAL COACHING-image-1676096573.jpg,7,14,7,2,1,0,NULL,3/24/2022 1:32,10/31/2024 14:56,1,1,NULL,NULL,NULL,0
25,AMC PREPARATIVE COURSE,amc-preparative-course,567/502/5021,Preparation for AMC Examination,500,0,English Medium,Active,1,NULL,AMC PREPARATIVE COURSE-image-1653863330.jpg,7,14,10,1,1,0,NULL,5/30/2022 3:58,5/31/2022 2:38,1,1,NULL,NULL,NULL,0
26,PLAB PREPARATIVE COURSE,plab-preparative-course,567/501/5011,Preparation for PLAB examination,500,0,English Medium,Active,1,NULL,PLAB PREPARATIVE COURSE-image-1653863481.jpg,7,14,11,1,1,0,NULL,5/30/2022 4:01,10/31/2022 17:47,1,1,NULL,NULL,NULL,0
27,USMLE PREPARATIVE COURSE,usmle-preparative-course,567/503/5031,Preparation for USMLE examination,500,0,English Medium,Active,1,NULL,USMLE PREPARATIVE COURSE-image-1653863599.jpg,7,14,9,1,1,0,NULL,5/30/2022 4:03,8/27/2022 3:39,1,1,NULL,NULL,NULL,0
28,tamil,tamil,XYZ/234/C10027,tamil class,2,0,Tamil Medium,Deactive,1,NULL,tamil-image-1667995643.jpg,1,2,5,1,1,0,NULL,11/9/2022 17:37,11/9/2022 17:37,1,1,NULL,NULL,NULL,0
30,A/L TAMIL SEMINAR,TAMIL SEMINAR,6/61/611,"தமிழ் இலக்கிய வரலாறு முதல் நவீன கவிதைகள் வரையான பாடங்களை சுவாரசியமாக, துல்லியமாக விளங்கிக் கொள்ள இப் பாடநெறி உதவும்",40,0,Tamil Medium,Deactive,1,NULL,உயர்தரம் தமிழ்-image-1668574883.jpg,18,15,17,1,1,1,NULL,11/13/2022 17:23,6/26/2023 22:45,1,1,NULL,NULL,NULL,0
31,Understanding the Basic Chess,understanding-the-basic-chess,6/62/622,we will cover the basic things you need to get started on your chess journey. You will need to know how to read & write chess moves. So in this session we will cover that first. Then we will look at the values of the pieces & introduce you to the different phases of the chess game. This is strategy game so we will part the game easy checkmate .,30,0,Tamil Medium,Active,1,NULL,Understanding the Basic Chess-image-1671079490.jpg,19,15,18,2,1,0,NULL,12/13/2022 21:16,3/1/2023 10:21,17,24,NULL,NULL,NULL,0
32,Foundation Makeup Courses,foundation-makeup-courses,HIJ/HIJ1/1,"The classes are intended to cover all the essential professional fundamentals needed for daily looks, evening ensembles, bridal work, and special event makeup.",10,0,Tamil Medium,Deactive,1,NULL,Foundation Makeup Courses-image-1672811617.jpg,21,9,19,1,1,0,NULL,12/30/2022 15:56,6/9/2023 19:37,17,1,NULL,NULL,NULL,0
33,IELTS,ielts,700/1/2,"We Moura Education provide with candidate effective guideline for IELTS which is the International English Language Testing System that helps candidates move to English speaking countries like the UK, the USA, Canada, Australia, New Zealand and so on and so forth. There're four modules test seven areas of a candidate's language proficiency.",100,0,English Medium,Deactive,1,NULL,IELTS-image-1672905975.jpg,1,16,20,1,1,0,NULL,1/5/2023 13:36,7/21/2023 13:39,17,1,NULL,NULL,NULL,0
34,Makeup Workshop,makeup-workshop,HIJ/HIJ1/2,This workshop will introduce you basic skills of Make-Up and Aari work,2,0,Tamil Medium,Deactive,1,NULL,Makeup Workshop-image-1674622785.jpg,21,9,19,1,1,0,NULL,1/21/2023 15:32,6/9/2023 19:35,17,1,NULL,NULL,NULL,0
35,Aari workshop,aari-workshop,HIJ/2/2,"In Aari work, the cloth is spread out on a frame and a hook is plied from the top while being fed by silk thread from below. This action produces loops, and repeating them results in a row of chain stitches.",10,0,Tamil Medium,Deactive,1,NULL,Aari workshop-image-1674626051.jpg,22,9,21,1,1,0,NULL,1/25/2023 11:24,6/9/2023 19:35,17,1,NULL,NULL,NULL,0
36,Basic knowledge of Aari work,basic-knowledge-of-aari-work,HIJ/2/02,Aari work enhances the essence of hand embroidery,100,0,Tamil Medium,Deactive,1,NULL,Basic knowledge of Aari work-image-1674730494.jpg,22,9,21,2,1,0,NULL,1/26/2023 15:59,7/21/2023 13:38,17,1,NULL,NULL,NULL,0
37,Certificate in Aari work,certificate-in-aari-work,HIJ/2/03,Aari work is a type of embroidery which is done on a stretched fabric and stitching the design with a long needle which has hook in the end.,100,0,Tamil Medium,Deactive,1,NULL,Certificate in Aari work-image-1674731689.jpg,22,9,21,2,1,0,NULL,1/26/2023 16:44,7/21/2023 13:37,17,1,NULL,NULL,NULL,0
38,Certificate in Personal Grooming,certificate-in-personal-grooming,HIJ/HIJ1/ACM,Personal grooming is an art that enables individuals to remain their body parts clean and sustain a pleasant appearance.,100,0,Tamil Medium,Active,1,NULL,Certificate in Personal Grooming-image-1675062813.jpg,21,9,19,1,1,0,NULL,1/30/2023 12:31,5/27/2023 15:23,17,24,NULL,NULL,NULL,0
39,Basic English,basic-english,700/1/ENG1001,"English is a compulsory subject in the general education curriculum for all grade students. As one of the instrumental subjects in school, English not only enables students to formulate and develop their communicative competences in English but also contributes to the formation and development of general competences to live and work more effective.",100,0,English Medium,Active,1,NULL,Basic English-image-1676958662.jpg,23,16,20,2,1,0,NULL,2/3/2023 10:03,3/1/2023 10:02,24,24,NULL,NULL,NULL,0
40,Certificate in English basic level,certificate-in-basic-english,700/1/ENG1201,English is a compulsory subject in the general education curriculum for all grade students. As one of the instrumental subjects in school. This certificate program in Basic English course for specifically developed for beginners who wish to learn English to develop their skills in personal and professional education.,100,0,English Medium,Active,1,NULL,Certificate in English basic level-image-1676106957.jpg,23,16,20,2,1,0,NULL,2/7/2023 16:36,5/15/2023 12:27,24,24,NULL,NULL,NULL,0
41,Pre-IELTS Preparation,pre-ielts-preparation,700/1/EA1201,Pre-IELTS is a course specially developed for  students who need to take the IELTS exam but whose level of English is average to achieve a desirable score or to join a standard exam preparation course.,100,2,English Medium,Deactive,1,NULL,Pre-IELTS Preparation-image-1676110152.jpg,1,16,20,2,1,0,NULL,2/8/2023 16:18,7/21/2023 13:37,24,1,NULL,NULL,NULL,0
42,IELTS Preparation,ielts-preparation,700/1/EA1202,"The International English Language Testing System (IELTS) is designed to help you work, study or migrate to a country where English is the native language.",100,0,English Medium,Deactive,1,NULL,IELTS Preparation-image-1676110109.jpg,1,16,20,2,1,0,NULL,2/8/2023 16:26,7/21/2023 13:36,24,1,NULL,NULL,NULL,0
43,Basic self defence for women,basic-self-defence-for-women,HIJ/LSH/LSHD1001,Protect yourself and feel empowered with these essential safety tips and maneuvers.,50,0,Tamil Medium,Deactive,1,NULL,Basic self defence for women-image-1675918725.jpg,30,9,22,2,1,0,NULL,2/9/2023 10:28,6/9/2023 19:41,17,1,NULL,NULL,NULL,0
44,Stress Management,stress-management,HIJ/LSH/LSHS1001,"Effective stress management helps you break the hold stress has on your life, so you can be happier, healthier, and more productive.",50,0,Tamil Medium,Active,1,NULL,Stress Management-image-1676009204.jpg,30,9,22,2,1,0,NULL,2/10/2023 11:36,4/29/2023 11:59,17,1,NULL,NULL,NULL,0
45,Certificate in English Intermediate level,certificate-in-english-intermediate-level,700/1/ENG1202,"Once you reach B1 level English, your English abilities are at the “intermediate” level. This means that you can speak and understand English for matters related to your daily routine. You can also be much more descriptive about your life and experiences. Finally, you can talk (using relatively simple terms) about more abstract or subjective topics",100,0,English Medium,Active,1,NULL,Certificate in English Intermediate level-image-1676107082.jpg,23,16,20,2,1,0,NULL,2/10/2023 12:00,4/29/2023 12:37,24,24,NULL,NULL,NULL,0
46,Weight Reduction,weight-reduction,HIJ/LSH/LSHW1001,Tips for Weight Loss,50,0,Tamil Medium,Active,1,NULL,Weight Reduction-image-1676014485.jpg,30,9,22,1,1,0,NULL,2/10/2023 13:04,4/7/2023 22:40,17,28,NULL,NULL,NULL,0
47,Quick preparation for IELTS,quick-preparation-for-ielts,700/1/EA1203,Quick preparation for IELTS is a course specially developed for students who need to take the IELTS exam but whose level of English is much better to achieve a desirable score or to go for abroad very soon,100,2,English Medium,Active,1,NULL,Quick preparation for IELTS-image-1676111465.jpg,25,16,20,2,1,0,NULL,2/11/2023 16:01,4/8/2023 9:32,24,24,NULL,NULL,NULL,0
48,Basic Sinhala,basic-sinhala,700/100/SIN1001,Sinhala is one of the official & national language of Sri Lanka.,50,0,Tamil Medium,Active,1,NULL,Basic Sinhalam-image-1676529264.jpg,31,16,23,1,1,0,NULL,2/16/2023 12:04,5/6/2023 11:31,17,24,NULL,NULL,NULL,0
49,Certificate in Chess Basics-Stage1,certificate-in-chess-basics-stage1,6/62/SCH1010,"Certificate in Chess Basics is a 3 month session  which  supports the development of higher-order thinking skills—like problem solving, decision making, critical thinking, planning, and even creative thinking. This course extensively covers from the beginners.",100,0,Tamil Medium,Active,1,NULL,Certificate in Chess Basics-stage2-image-1680495145.jpg,19,15,18,1,1,0,NULL,2/17/2023 17:10,7/19/2023 13:35,17,28,NULL,NULL,NULL,0
50,O/L Sinhala Language Preparation,o-l-sinhala-language-preparation,700/100/C10050,This O/L Preparation is very  important who is working in government sector and it will help to sit the o/l Sinhala language examinations.,100,0,Tamil Medium,Deactive,1,NULL,,31,16,23,2,1,0,NULL,2/22/2023 10:16,6/9/2023 19:34,24,1,NULL,NULL,NULL,0
51,Certificate in English Advanced Level,certificate-in-english-advanced-level,700/1/ENG-1203,Certificate in English Advanced Level course is a 3 month session  which helps you to know more about uses of grammar and better pronunciation. This course extensively covers from the beginning to speaking level.,100,0,English Medium,Active,1,NULL,Certificate in English Advanced Level-image-1677219321.jpg,23,16,20,2,1,0,NULL,2/24/2023 11:45,7/18/2023 19:38,24,28,NULL,NULL,NULL,0
52,Anti aging strategies & disease prevention,anti-aging-strategies-disease-prevention,HIJ/LSH/LSHA1002,"Ageing is a complex, time-related biological phenomenon that is genetically determined and environmentally modulated.",100,0,English Medium,Deactive,1,NULL,Anti aging strategies & disease prevention-image-1677236649.jpg,30,9,22,1,1,0,NULL,2/24/2023 16:34,7/21/2023 13:36,17,1,NULL,NULL,NULL,0
53,Certificate in Sinhala language Proficiency,certificate-in-sinhala-language-proficiency,700/100/SIN1005,Certificate in Sinhala language proficiency course is a 3 month session  which helps you to know more about Sinhala language. This course extensively covers from the beginning to speaking level.,100,0,Tamil Medium,Active,1,NULL,Certificate in Sinhala language Proficiency-image-1682405198.jpg,31,16,23,2,1,0,NULL,3/11/2023 12:28,7/15/2023 11:27,24,28,NULL,NULL,NULL,0
54,Diploma In English,diploma-in-english,700/1/DIP-ENG001,Diploma in English is a six  month session which helps you to gain your   knowledge in English language.,100,0,English Medium,Active,1,NULL,Diploma In English-image-1679133347.jpg,23,16,20,2,1,0,NULL,3/18/2023 15:25,1/17/2024 13:36,24,28,NULL,NULL,NULL,0
55,Certificate  in stress management  and relaxation,certificate-course-in-stress-management-and-relaxation,HIJ/LSH/LSHS1002,"Stress management is defined as the tools, strategies, or techniques that reduce stress and reduce the negative impacts stress has on your mental or physical well-being.",36,2,Tamil Medium,Active,1,NULL,Certificate course in stress management  and relaxation-image-1680173501.jpg,30,9,22,2,1,0,NULL,3/30/2023 16:21,4/18/2023 10:06,24,33,NULL,NULL,NULL,0
56,Certificate in Chess Basics- Stage2,certificate-in-chess-basics-stage2,6/62/SCH1011,Certificate in Chess Basics -stage 2 is a 3-month session which helps to learn those who want to improve their chess knowledge after finishing the primary level.,100,0,Tamil Medium,Active,1,NULL,Certificate in Chess Basics- Stage2-image-1680497974.jpg,19,15,18,2,1,0,NULL,4/3/2023 10:29,1/1/2024 9:25,24,28,NULL,NULL,NULL,0
57,Healthy Life Style Workshop,healthy-life-style-workshop,HIJ/LSH/HLSW-1001,Workshop on  stress management and weight reduction  which  guides you to reduces your stress and negative impacts & maintain  healthy  life. This course improve a person's physical and mental well-being.,10,0,Tamil Medium,Active,1,NULL,Healthy Life Style Workshop-image-1680518696.jpg,30,9,22,2,1,0,NULL,4/3/2023 16:14,4/11/2023 9:04,24,24,NULL,NULL,NULL,0
58,Certificate course in Diet and  weight management,certificate-course-in-diet-and-weight-management,HIJ/LSH/LSHW1002,Certificate in Diet and weight management is a 3 month session which helps to attain ideal body weight and reduce the risk of chronic diseases . This course build a healthy lifestyle can be attained by maintaining a balanced diet and keeping into consideration to meet all the essential nutrients required by the body.,100,0,Tamil Medium,Active,1,NULL,Certificate course in Diet and  weight management-image-1680602931.jpg,30,9,22,2,1,0,NULL,4/4/2023 15:38,5/2/2023 9:34,24,24,NULL,NULL,NULL,0
59,Certificate in Hatha Yoga,certificate-in-hatha-yoga,HIJ/LSH/LSHY1001,"Certificate in Hatha Yoga is three month session ,it improves your well-being and gives us better mental clarity.",60,0,Tamil Medium,Active,1,NULL,Certificate in Hatha Yoga-image-1680762588.jpg,32,9,22,2,1,0,NULL,4/6/2023 11:59,5/8/2023 12:59,24,33,NULL,NULL,NULL,0
60,Yoga,yoga,HIJ/LSH/LSHY1002,"Yoga is a free session ,it improves your well-being and gives us better mental clarity.",100,0,Tamil Medium,Active,1,NULL,Yoga-image-1683778165.jpg,32,9,22,2,1,0,NULL,4/8/2023 11:47,5/11/2023 9:39,24,17,NULL,NULL,NULL,0
61,Certificate in Customer Psychology & Public Relation,certificate-in-customer-psychology-public-relation,HIJ/LSH/MEPC1001,Certificate in Customer Psychology & Public Relation is a three month session .In this session you will learn how to  communicate with customers and how to make healthy relation with public.,24,2,English Medium,Active,1,NULL,Certificate in Customer Psychology & Public Relation-image-1681107869.jpg,29,9,22,2,1,0,NULL,4/10/2023 11:54,6/12/2023 9:02,24,28,NULL,NULL,NULL,0
62,O/L Free Guidance,o-l-free-guidance,6/SCH/SCH1100,Preparation classes guide the students to obtain better results in their ordinary level examination.,500,0,Tamil Medium,Active,1,NULL,O-L Free Guidance-image-1683884915.jpg,23,15,24,2,1,0,NULL,5/10/2023 16:32,9/19/2023 13:03,17,28,NULL,NULL,NULL,0
63,Basic Guitar,basic-guitar,HIJ/LSM/LSM1001,Start with those beginner guitar chords.,50,0,Tamil Medium,Active,1,NULL,Basic Guitar-image-1684826399.jpg,37,9,25,1,1,0,NULL,5/23/2023 12:49,6/11/2023 9:32,17,24,NULL,NULL,NULL,0
64,Certificate Information Technology,certificate-information-technology,UVW/SCHIT/SCHIT,"Information technology (IT) is the use of computers to create, process, store, retrieve and exchange all kinds of data and information.",40,0,Tamil Medium,Active,1,NULL,Certificate Information Technology-image-1688017205.jpg,35,4,26,2,1,0,NULL,6/29/2023 11:10,10/2/2023 12:42,28,24,NULL,NULL,NULL,0
65,Certificate in English,certificate-in-english,700/1/ENG1204,"Certificate in English is a three month session which helps you to gain your knowledge in English language. This course caters to students, working professionals, and anyone seeking to enhance their reading, writing, speaking, and listening abilities in English.",40,0,Tamil Medium,Active,1,NULL,Certificate in English-image-1688469291.jpg,23,16,20,2,1,0,NULL,7/4/2023 16:44,10/2/2023 12:36,28,24,NULL,NULL,NULL,0
66,Certificate in Spoken Sinhala,spoken-sinhala,700/100/SIN1006,This course has been designed for non-native Sinhala speakers who are interested in learning and practicing Sinhala language.,100,0,Tamil Medium,Active,1,NULL,Spoken Sinhala-image-1690473557.jpg,31,16,23,2,1,0,NULL,7/27/2023 21:29,11/24/2023 13:13,28,24,NULL,NULL,NULL,0
67,Certificate in Spoken English,certificate-in-spoken-english,700/1/ENG1206,Certificate in Spoken English is a three month session which helps you to gain your speaking knowledge in English language.,150,0,Tamil Medium,Active,1,NULL,Certificate in Spoken English-image-1692269650.jpg,39,16,20,1,1,0,NULL,8/17/2023 16:24,1/10/2024 13:29,28,28,NULL,NULL,NULL,0
68,Free Guidance Webinar,free-guidance-webinar,PQR/WB/001/WB001,Webinars provide an opportunity for attendees to learn from experts in a convenient and cost-effective way.,100,0,Tamil Medium,Active,1,NULL,Free Guidance Webinar-image-1695123100.jpg,1,1,27,2,1,0,NULL,9/19/2023 17:01,9/22/2023 16:26,28,24,NULL,NULL,NULL,0
69,Obstetric and Gynaecology Most Recent Paper discussion,obstetric-and-gynaecology-most-recent-paper-discussion,567/500/C10068,Most recent Pass paper discussion for final preparation,24,2,English Medium,Active,1,NULL,Obstetric and Gynaecology Most Recent Paper discussion-image-1696752543.jpg,7,14,7,2,1,1,NULL,10/8/2023 13:39,11/4/2024 23:52,1,1,NULL,NULL,NULL,0
70,Test course,test-course,567/507/00003,test course,60,0,English Medium,Upcoming,1,NULL,Test course-image-1710335524.jpg,1,14,15,1,1,1,10/19/2024 0:00,3/13/2024 18:42,10/17/2024 15:59,1,1,NULL,NULL,NULL,0
71,Obstetrics and Gynaecology Emergency Practical,obstetrics-and-gynaecology-emergency-practical,567/500/C10070,Obstetrics and gynaecology Emergency Practical Session and Instrument Demonstration,4,2,English Medium,Active,1,NULL,Obstetrics and Gynaecology Emergency Practical-image-1724372205.jpg,7,14,7,1,1,1,NULL,8/23/2024 5:46,10/31/2024 14:55,1,1,NULL,NULL,NULL,0
