,AIR FRESHENER,Akshaya,BIRTHDAY ITEMS & TISSUE,BOOKS & PENS,Baby soap,Baby things,Baking,Biscuits,Broom Stick,Bulk,Bulk Packet,Bulk pack,Butter Items,CAR WASH,CBL,Canned Fish,Cereal Foods,Cheese,Chips,Cigerates,Cordial,Dishwash,Dog Foods,Dog Shampoo,Drink juice,Evangeline,FRUITS,Fish Tin,Floor cleaner,Ghee,Gingerly Oil,Green Tea,Hair Colour,Hair Gel,Hair Oil,Handwash,Harcohi,Ice Cream,Incense Sticks,Insecticide,Jam,Jelly,Jumbo Peanuts,Keells Sausages,Laundry item,MDK,Masala Curry Powder,Medicals,Mentos cashier Table,Milk Powder,Mixture,Moliban Biscuit,Noodles,Others,PARFUM,Pads,Pampers,Paneer,Pappadam,PediaSure,Pen,Rice Flour,SWEETS,Sandun,Sausages,Sause,Shampoo,Shoe Polish,Soap,Soya meat,Spices,Sriposha,Stesafe,Suoer glue,Talc,Tea,Temple Item,Tissues,Tooth Paste& Brush,Turney Biscuits,Vegetables,Water,Yougurt,beauty Fw Fc Bw,cake,chocolate,hand sanitizer,mentos,milk powder,oil,soap,toilet clean
2025-01-31,729.3550866925219,604.3170318397846,1596.9993914779432,577.3088723956757,2316.598036641027,1347.3952854609174,627.8385053587974,3083.777967268943,1931.472293302718,56410.20490720843,4268.217991172267,5434.330326387426,3725.6742148562353,1426.8736116709983,6037.992281108916,4203.12422572644,4833.815455067625,3387.853172401158,2920.8714620808582,2256.811451860662,3245.4528969471967,4161.632809281571,1835.9240708263433,162.33675693642425,4669.23255424411,444.60879651683604,686.5263732804212,14160.28335914326,1513.2260060154301,3235.1910320893,7270.855598196707,4317.91812787752,2623.8511727251935,498.7220283174875,840.916037146442,941.9327918182851,573.7580038770783,5838.730439064345,1277.497545776532,3563.7686907909138,751.4271815952509,679.2363818039335,1232.8870395918282,3717.9384994606207,3959.062013211604,192.7577244487432,1290.4953153847011,1927.9340282650383,2964.9531276904963,5738.462162072505,3114.0834783693535,6107.520459570462,4074.9064084111315,2405.1362600457105,1147.1376242119065,3575.6240919497027,4749.123443109095,-374.6260019292167,3885.7269202941143,6021.55772572828,522.6722693906054,8025.232303612863,2677.687978466774,-5.502316264200033,3198.9777763332577,975.3504828446866,2623.4451674164666,572.9295707039553,2992.248402784442,1411.697849384843,1368.8699082846817,-9.382434512626617,351.5588150543022,214.13540456352223,886.4392432179505,3228.32815545037,2255.3423081790975,3586.354316781628,1978.7398429667164,348.56007979740497,26649.59402481406,10803.070422291825,9327.5073585594,1264.4581065842394,3100.165309249576,2892.6375954566424,303.8467807325974,1472.44046646716,31438.500772359956,5963.592387912526,1097.4000941418017,3126.6164196345517
2025-02-28,726.3028466962272,609.3245788765611,1595.3463656833294,579.3526737875018,2301.9694268870494,1346.127711866683,625.087996173181,3071.5757339034144,1939.0482026852899,56061.78596558999,4267.191978770076,5418.585021977713,3717.253504177348,1419.7331371273854,5948.957919729467,4117.403166126028,4827.9641980201,3338.8985934245657,2993.4352416117667,2192.812352538127,3216.470275452485,4131.773377319928,1857.1819842164418,165.03818752003878,4632.040748083328,451.86623931240797,675.962579009517,14112.373704914491,1510.9169911606189,3256.41375912281,7230.0451768241755,4241.442735362231,2624.7977910123564,500.0770126260118,837.226771755742,934.4377107857954,556.3973672032071,5812.638350266367,1273.9520314120755,3542.7947610955616,752.1597219685768,681.2436614875819,1236.1990203854857,3661.4269143618494,3963.2289308152453,190.87296275428793,1299.1215726739308,1923.76664778938,2944.181321365799,5747.840225471117,3106.533109076189,6086.913676752154,4063.5974057691574,2385.1415485006055,1142.0945413655759,3554.0776955973383,4750.809956579495,-321.02676596610945,3908.009151986806,5989.037593446068,509.7657404736075,7968.835411175472,2685.058761708186,0.13510072159579067,3191.025116652659,975.7356119461928,2614.8644104944833,569.2819663751194,2976.6083051392516,1419.1615943654717,1366.7528882975475,-10.140485652486973,346.7614641178874,211.27118354905434,877.9073149030223,3207.859383594344,2267.644082008598,3626.4423086871725,1962.4025441243086,344.0525880125024,26326.732130667086,10616.120861856618,9357.850021801058,1265.3351096470283,3093.690780407378,2904.898129836429,303.5726839136704,1481.8510829816353,31337.040175213457,5952.362416865472,1123.0988601356596,3103.680793630995
2025-03-31,720.9253350052733,599.1018395959524,1587.866158170347,577.6282828887897,2266.3566645854876,1345.4844308619663,617.762519797585,3050.0742987775225,1932.3961642150718,55501.15630461288,4223.2982653441695,5416.211375251113,3701.5575433400168,1399.7571623944614,5865.805311564538,4040.4501081223925,4792.590155042943,3281.8813110140363,3085.8994314874335,2296.5932171636346,3174.5719806006596,4065.407106497031,1873.3715799801764,170.5154099254694,4598.260509585107,448.8451053783449,684.4161604471019,13944.072701430508,1498.4294648398875,3225.4257537311537,7171.1350971277025,4150.515104070381,2580.7903484907665,498.239686605115,826.912565729033,927.2553257582351,532.0781139240557,5773.838918535041,1257.5364218780683,3495.166277814589,748.9306700795481,678.0085540530841,1235.7318715906579,3608.0182563769445,3940.475885628553,184.1621344713799,1299.691031765271,1904.8337662482486,2895.3378483622278,5759.70652895809,3089.348238750281,5984.219216764601,4031.7325340408997,2423.5383680254067,1133.4284646143171,3531.4931191545274,4711.27162953638,-305.6322078124999,3913.775493460037,5919.929002189513,488.7952691287793,7869.234879999354,2692.105104989001,22.29262579102334,3189.7828683600974,972.5192654586515,2590.3431917981234,565.425596362296,2953.5157133483212,1419.102777253644,1351.7358880769266,-2.0096213634901687,339.1770883806822,207.87136795631153,868.4752561529674,3179.207652627922,2242.519437222803,3646.3101746875495,1936.347506436448,338.9494226241102,25890.061951625055,10457.630639169063,9365.101547947646,1255.1333371656149,3059.515520895597,2885.7408127452036,300.5351636140813,1472.8303264509743,31001.229444081917,5901.262782361287,1151.848457288006,3062.3469881987385
2025-04-30,732.0090971328003,622.1275161121443,1578.3542214203196,577.730767085274,2286.798078340718,1362.609639411189,617.9755693647828,3054.356564326617,1950.909959613332,56491.893520616635,4264.556419802517,5406.319001303307,3707.364581100038,1411.4982304630516,5913.5798068557815,4040.5443621088257,4873.54029309049,3293.4479601383246,3047.389853279485,2208.8702074405865,3181.5493638266676,4144.325078840215,1896.6227015595387,169.96663267115136,4645.079867420074,458.30723425668634,688.5895897373455,14065.403147536581,1505.9948567115434,3221.9313512880744,7229.083930939482,4196.760315661682,2580.570479607884,499.1661487395222,831.9821056926735,928.1511708937512,538.5096333747147,5822.234700111227,1263.7901202924431,3529.356349475403,751.7462411832622,677.0612820908387,1261.7657858087055,3632.7843147568724,3926.758869151061,197.12384687757714,1292.9312484380307,1920.8988946632176,2924.75067569901,5819.176921738,3112.671144140397,5994.5259266905905,4064.868199203129,2437.9688315395683,1141.5913088229813,3565.147801103279,4732.611719907831,-320.1092358939452,3943.565933153665,5956.897553522491,500.1884693848914,7944.5339046613635,2687.2062292061282,4.233433899436591,3192.561634312863,971.4187603394114,2610.5372209946977,566.2795744918525,2964.3101379693453,1425.8498415677016,1363.0150961240572,-7.873117749794915,346.49710390224163,217.64640793276277,874.7329144745602,3175.871914365912,2255.937285339464,3655.2656746729517,1945.9416218247256,322.4098558065723,26455.55870013061,10545.69917296611,9387.013419985295,1266.0585310282436,3081.033970626396,2922.7129322484234,304.7809335218507,1470.247451988689,31346.639469445967,5959.799819996489,1139.8946383067123,3081.6047613978417
2025-05-31,740.5640060482019,641.355282372586,1571.0861177659683,579.1501993026288,2306.990866507701,1372.9459419458597,620.6505962223687,3055.249863169194,1967.4560526843586,57132.8503982883,4264.663970149051,5388.970956563654,3715.458492227703,1425.4129697943386,5922.670805020654,4024.534909364188,4931.921581905275,3288.076556528861,3067.977689412619,2168.9884724564627,3191.8872248840953,4195.883610018498,1935.7115804010027,171.8824248891548,4661.638803790318,466.46620800567104,683.5040328141358,14155.344565895273,1516.6466180702735,3259.033241365058,7336.839159660689,4239.438042347856,2561.7032707077624,499.19074280237646,837.957804294697,926.2461157368969,534.3773341593386,5844.043017817908,1270.300883457246,3548.6439889322464,751.143146537908,680.7379873430068,1277.3500364001152,3627.0992856714092,3930.01218118173,208.942121404908,1294.7165381064492,1937.5313879850185,2952.3987995316047,5858.634793914422,3111.193422167584,6011.1833124540135,4092.431807559221,2431.6741180331546,1148.911019361207,3582.1016568543114,4779.882151432509,-268.10247475131223,3966.1687066849117,5957.1319989795975,507.59561263789124,7990.479859414206,2671.487188727341,-7.022428214666547,3172.0265302697535,972.5714399238923,2626.7590460821802,565.592473656052,2975.92650950761,1433.2790243148356,1370.8531439804156,0.39395950786285994,348.22443933314696,222.83569875016917,878.1007156074593,3174.6118469283474,2284.425900553884,3662.4625220797343,1944.006498638213,313.231957958146,26840.635803236757,10520.962015069974,9334.975017760851,1278.8178578613513,3104.4552631061224,2952.753454801252,305.08743923605675,1469.1773193287472,31557.993883184008,5990.681247871989,1132.0080671530177,3109.9317730675766
2025-06-30,732.7483111611087,627.5945967192923,1564.0963711967054,578.6864532357353,2272.8891886071865,1368.3478811991006,618.4108600741783,3035.83161206934,1966.0228870806586,56231.63102944352,4198.788679535655,5380.454927221266,3689.6208632240714,1409.970919853177,5810.9265326826135,3978.3498958099663,4881.803702323401,3232.7247886586038,3173.0663707646218,2366.4902706826274,3166.7570160420464,4115.020857121717,1963.3267666025724,178.77570674674215,4611.5962508797975,454.99683135557297,687.3707052782897,14005.81195215718,1513.227578970979,3253.1876573305367,7265.266574393287,4165.568431976774,2537.3533356902726,499.3686589522937,829.4917784380598,921.3052780351215,513.8912795107562,5801.300973471095,1254.3335838013359,3502.8294400277,746.9363146719165,680.8833906190256,1279.6748494047686,3580.168753422162,3929.9724757995364,198.37906202850473,1302.3745929381648,1925.3425551734165,2889.8250999516117,5836.613619111354,3092.8096853413535,5881.990073174128,4060.6566326156035,2489.874947722078,1139.8119824990688,3545.3203210737,4770.1516395258805,-209.2486086504491,3975.271713601081,5852.17959012075,491.2084324598319,7858.9156426388645,2681.936288997045,15.063415756638847,3171.1492895234787,974.5139510465522,2604.4349214019458,561.373617744578,2953.424297797838,1436.2534352847345,1355.4262327871284,12.826059634235776,335.06423124928597,219.9438482157886,871.5641190430943,3154.1134403724727,2277.84390096582,3691.89453657191,1910.2672035798587,321.3284401584284,26434.634604760275,10259.81856604802,9314.989846654982,1272.309742599859,3075.539644319315,2935.321508640306,301.26336011498074,1459.898604942749,31253.88681788972,5940.164604140877,1161.67778886898,3080.901434890223
2025-07-31,732.277057238625,618.3798375425766,1559.9402517395413,578.26543269949,2255.985078617092,1370.65457770284,617.1547199373933,3028.077352073159,1957.6802810308448,55829.45014675584,4148.367261129393,5369.599943519629,3684.06068056188,1396.2986784999882,5770.683935451572,3936.3917463932444,4836.515305024955,3198.9874933472965,3249.806267983628,2541.409714610269,3173.603801186993,4076.864827579958,1982.6331767189758,184.87708819259524,4595.40804006371,444.8825943948712,690.6791691165047,13986.514676937291,1517.7330689542637,3243.221385412236,7257.269039240436,4194.209920583466,2512.3336753271587,502.4285079700336,826.6753723619556,921.5200751803548,506.59790950407773,5814.015007836392,1247.7388488363426,3487.949075965452,744.7197278457285,676.721019227412,1284.9280983067345,3590.0444645480393,3920.445379322581,193.92336824720968,1303.5486696158268,1918.4129348918646,2859.503874942318,5812.89480117876,3086.4453238708493,5836.509256906404,4044.345654963917,2545.5827172538675,1134.2032907500782,3531.0786727586187,4767.585890389802,-200.56696300254544,3952.778128657716,5778.417134208753,485.50274732811624,7774.656249983147,2685.939934956592,27.549369746047887,3180.6776566885615,977.5796823021269,2595.900590342322,558.0003100580408,2947.958505800893,1430.2782737604562,1348.076167217645,15.954210844009083,325.37388751229037,217.90681140671234,871.8391224647429,3161.533291850004,2253.802523035636,3688.1477109895804,1890.3058329031921,329.70705189397046,26327.867101020915,10109.23343272701,9311.484820982281,1266.588317763128,3056.18161640224,2923.3789030433445,300.6827575818478,1452.8103691585204,31174.47685618265,5919.399377486365,1167.8405626781969,3055.7202821659803
2025-08-31,731.1841777716687,603.5227625784053,1557.5540131794676,577.3660008883347,2205.3049667660835,1364.1299425777322,608.0812218595369,3004.2432704331004,1928.0310751401832,54796.801875916346,4077.0070307266515,5362.15133241079,3673.845474712568,1369.0375837408783,5705.699025976553,3828.3268899881896,4737.176511355659,3113.982496568604,3368.2051799615356,2766.148239616527,3152.440912849849,3996.830476611942,1953.7530680503214,184.34664499183,4534.99679573034,428.19940381976176,690.1491656854932,13965.836121929264,1505.754708344709,3173.0807350228197,7130.924266367341,4142.6804242753815,2503.6250707870418,501.0837962704709,817.2313537604849,922.3511347412115,498.34120778576585,5794.78749178981,1240.4862916188827,3446.615780885138,742.3810458142166,666.0267925545304,1284.6493843249693,3585.6965910903828,3888.429120965231,181.8807516257458,1294.412617791222,1884.106465831387,2814.0989691798713,5772.898815451776,3054.8760390604984,5780.938580703755,3997.0425472898783,2591.0679632846955,1122.583984175324,3514.583923036257,4723.108123485156,-196.39227909239662,3901.0056297271913,5654.921658419311,470.5889450897215,7615.909391419087,2694.546778968593,47.83581434253381,3198.1013361219266,977.3823035245949,2576.564325500802,547.6254744497555,2938.595603281042,1430.9469803688448,1333.2776789014397,12.997791851797274,315.9779536849547,210.05346653239752,866.2051380092588,3173.755206538056,2188.455759965868,3731.5324613003872,1862.475799150829,341.2105132840154,25862.184304261595,10024.298759435918,9221.11921207504,1246.8319994292392,3028.2195549846924,2895.861250109348,300.00949347635884,1449.6212228485722,30776.268361582563,5854.552782056002,1189.732074799795,2984.6047266390465
2025-09-30,701.5667665176294,541.6193377650399,1543.8725036700564,571.4877155293404,2067.2945846252946,1323.852531730693,584.811377974013,2945.3547313392346,1874.6971942221073,51164.420458714914,3766.824541941399,5385.522605296432,3651.5787707402014,1289.2569976846132,5458.753806256751,3685.932259832874,4478.707516988995,2962.172701862721,3688.696912940891,3359.2873752557384,3003.678969172843,3689.8002051751087,1922.2661999455559,187.7808826827343,4346.413158774054,399.2272646216814,690.0064816654306,13111.972741681438,1466.0975522870708,3045.1257010158374,6846.591862707063,3851.3880894224426,2377.0064111090646,487.7326912726857,780.0847078847348,903.0747712953631,429.5203507790254,5573.136056359007,1188.724681643435,3261.469756052336,726.196509520937,656.9270893390898,1221.5127051791162,3399.8895593753527,3847.290240850615,145.70233905688195,1306.6147496784968,1791.6159127930196,2650.5298108877655,5740.626549099002,2936.8906265972573,5434.494232176725,3864.490276271179,2674.76297093184,1091.0414555489451,3424.3912093357776,4557.752987088598,-93.14105651324576,3795.738532670475,5386.00760996332,404.2088999528638,7200.454193479921,2696.432391515465,139.88516371061212,3141.350358726163,973.2549968408782,2503.704505019977,530.2961483144435,2853.123793841815,1420.4768374100634,1268.664620654292,55.79993882168799,274.4146254537735,177.6761036738344,836.4659298051449,3104.1923773012563,2060.5814857774476,3768.887595038833,1773.0679219256222,367.0147044014272,23824.88575564064,9547.55024065258,8973.96793253352,1185.897928693754,2902.1649722315424,2777.6516347657407,288.7706469308468,1426.069695503474,28873.636657980445,5612.761509394919,1266.3339204618844,2827.9627484967814
2025-10-31,672.9153439206057,494.1323066489,1528.76626139541,563.6510618425419,1946.184667458564,1281.6240485854294,558.4352065006553,2884.0599048345425,1837.9745220440939,47769.0152748526,3435.0053148621514,5405.043698410944,3646.399413020843,1217.6745629043194,5196.292113992142,3608.588706022891,4242.126934801859,2807.6643506401074,4071.408992488159,4093.041577178277,2865.8411165732023,3390.56295827592,1912.956714227493,191.38371667762337,4158.094644557996,376.5916149002536,655.8995108978287,12140.494660916906,1425.7411073810615,2981.2795671973777,6645.7294254662775,3506.903650111453,2225.1324294524284,474.268371540832,745.5552814414608,883.1895083282689,355.5620102693429,5344.667306414953,1138.3746120262726,3069.5030035983873,708.8175410701512,657.4641587105414,1147.5975066778635,3219.9723049197446,3787.401877956736,114.37485946960335,1322.990975006024,1703.0129980399483,2504.0677843013887,5754.465859840741,2801.3206988422608,5061.7048421918735,3758.2061491095783,2678.7086373256607,1067.1609360757373,3343.6068958512724,4439.107163721156,77.7544169891047,3711.8903809229478,5124.595996034557,338.26954737814265,6825.771771734427,2704.9837812917685,229.21566160255037,3073.9120215068797,961.7967799955651,2421.952392072017,515.4098540688032,2772.342014882157,1401.221887966025,1203.6474909347132,111.31345322003818,237.7468838369536,143.24211537342362,807.0820066968283,3020.1914940746756,1958.250248973798,3750.1007203762215,1688.7193625670616,397.08800505686736,21841.434363815493,8958.684975381118,8714.46910555862,1130.8440776366074,2799.0110058419696,2670.370612212078,284.19151442227036,1399.3331947175816,26853.249872651377,5352.12685853162,1344.987283398373,2688.665899948188
2025-11-30,643.6525451203719,441.36104170736417,1508.282755268771,553.2150842363542,1840.9053484521137,1223.9738932095695,529.1526973105159,2795.841010443438,1803.9186933761798,44043.28557892596,3044.869821733243,5427.8259753505135,3654.9847798948194,1145.0364784229353,4920.120998300036,3591.6915781972584,3992.2433376272456,2673.625158604047,4554.091346739679,5097.075505205114,2698.510075510882,3074.1282892502763,1906.274074444694,194.02451418276453,3968.9838238244606,354.6665721805584,592.8015790534475,11119.937796404996,1377.9720360463048,2958.764065771928,6483.681242648886,3119.0469542148553,2014.8553384065276,462.8853741389987,711.5153715314963,861.510117241736,274.3153570092468,5072.642379190737,1093.0708621184883,2831.445557898301,689.3682479246623,661.8728336710703,1052.9100341385172,3012.0232163562137,3722.3336091237215,79.6256620051758,1347.6422632622116,1609.4036823208362,2378.547395014634,5811.766789408601,2637.2245641627233,4658.74132501379,3654.790982892487,2610.8207279517273,1047.283881286601,3267.5852444776788,4309.049853594267,322.02796847158663,3628.9109298345124,4912.234070472902,265.18131025060813,6446.497021555906,2705.774648106485,334.485175844841,2972.1823697150357,946.3889941028896,2329.7852046360554,498.0376987953653,2693.858078971924,1376.4086907968244,1135.859512258037,192.71485943142747,198.71249392780868,101.255782650256,774.5197294668822,2938.3098023460325,1832.5024143618334,3647.8871824440007,1573.7947158539796,409.92258626096844,19700.51190674416,8296.224203454422,8380.361737896628,1073.9406319096622,2700.778106175278,2571.211048127593,284.0389960271282,1369.7185761877552,24754.68418757763,5025.69960564612,1423.7121143671825,2516.0803297034836
2025-12-31,625.626797650919,414.9339418796135,1501.9453496589554,547.6989716991219,1778.1925250167587,1190.4602075608416,512.3517376804143,2743.730444269526,1801.68589797057,42174.24370906936,2854.2075311069034,5441.18489401419,3658.9473292626685,1110.36289886762,4713.24643436672,3537.4609785373714,3890.3301639934944,2565.0785450534686,4855.102040066415,5553.440247806206,2597.8908301045726,2893.602480695311,1916.1855791364485,195.0978485830573,3846.988469310539,347.1624033407287,549.4828395215106,10407.969755664544,1344.468084821092,3001.5237102338324,6445.2054309080695,2821.351486027018,1906.1021366280804,453.87969560444765,694.0786695365966,848.1408529467694,218.65500134083763,4913.089667086843,1062.7699659672555,2688.8969397867113,682.0723434866392,673.0695356526763,1006.4461122118486,2865.765012777142,3692.781363226794,63.282399264612486,1360.9965942770161,1552.5483201661834,2320.3703182863546,5851.523285247049,2548.238239914906,4453.857272122782,3607.7354604234347,2509.8509681404653,1039.85916602526,3221.3901540684233,4244.762456808986,505.9957348047783,3604.9700316791655,4767.875539558543,221.74234072514008,6233.115578100224,2724.4508496439735,386.624366366265,2905.223007107633,933.9484738368591,2267.575811973251,489.4877818618994,2653.78137299675,1365.5976822474627,1096.5288064801132,241.4407626454275,175.6011268035996,77.3893888697339,752.2457568433628,2866.6818578826374,1778.916229126181,3607.952761406833,1519.1273222977181,420.3481623454685,18408.333352252048,7888.818820659732,8234.227228730007,1044.7924057671378,2659.161532003497,2525.9227295744504,284.4691812378924,1361.7628257536182,23492.228633808674,4840.160581538862,1490.9574848782224,2430.901099740297
